z [m],u [m/s],u_rms [m/s],c [-],d_32a [m]
0.0026,5.157,1.543,0.0798,0.00089
0.0042,5.888,1.298,0.1007,0.00108
0.0058,6.258,1.179,0.1151,0.00125
0.0074,6.581,1.118,0.1288,0.00142
0.0106,7.052,1.049,0.1512,0.00175
0.0138,7.460,0.922,0.1735,0.00213
0.0170,7.745,0.837,0.1996,0.00257
0.0202,8.047,0.767,0.2346,0.00315
0.0234,8.291,0.690,0.2814,0.00394
0.0266,8.455,0.653,0.3494,0.00508
0.0298,8.610,0.624,0.4413,0.00689
0.0330,8.709,0.590,0.5521,0.00967
0.0362,8.778,0.576,0.6629,0.01403
0.0394,8.841,0.568,0.7674,0.02151
0.0426,8.886,0.556,0.8468,0.03308
0.0458,8.874,0.505,0.9026,0.05195
0.0490,8.825,0.425,0.9396,0.08192
0.0522,8.825,0.557,0.9629,0.13127
0.0554,8.833,0.585,0.9768,0.20831
0.0586,8.891,0.605,0.9856,0.32904
0.0618,8.933,0.547,0.9909,0.49228
0.0650,8.813,0.303,0.9940,0.73339
